time,mem,edges
2,70700,2944
6,200368,11794
13,422292,26563
25,610657,47237
43,1198252,73794
64,1459024,106214
98,1699872,144669
127,2037956,188961
165,3558805,239182
193,4464857,295304
247,4928804,357361
167,5374088,425191
192,5820140,499113
220,6265392,578683
249,6711373,664536
282,7260939,756015
341,9592117,853623
375,14204268,956646
413,16218103,1066020
460,17131790,1181229
498,18012012,1302468
544,18867408,1429512
599,19722740,1563002
705,20577848,1701349
762,21433724,1846535
809,22288832,1996658
885,23143940,2153538
935,23998952,2316252
1011,24854636,2484915
1076,25709712,2659086
1134,26565236,2839148
1218,27453528,3025915
1296,29076341,3217659
1394,35464288,3415510
1504,48408618,3619806
1630,58078414,3829595
1730,61813701,4046464
1810,63676937,4267487
1899,65356820,4495052
1994,67031352,4729782
2100,68755196,4969144
2170,70429472,5213820
2273,72104196,5465941
2479,73778216,5724289
2495,75453228,5986947
2609,77127472,6255198
2740,78802004,6531160
2901,80476632,6814030
2906,82151036,7100247
3033,83825920,7392377
3186,85499460,7691001
3320,87174728,7996327
3424,88849356,8309264
3571,90524080,8627086
3753,92197652,8948470
3813,93872728,9276058
4023,95547612,9610676
4081,97221120,9950956
4229,98896068,10298954
4349,100570280,10654634
4502,102245292,11013181
4632,103919248,11375936
4831,105593812,11745001
4953,107268408,12121439
5145,108997199,12504314
5331,111254969,12892043
5401,116762781,13287821
5571,133509300,13690732
5858,166412927,14100631
6178,201876438,14509795
